"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","r","depth"
0.0304699902942081,0.0278937405700073,0.0265349403373804,0.0235632007921222,0.022377528761648,0.021111640087462,0.0204936837041039,0.0205046756474448,0.0144459837043418,0.0100933035339523,0.00865983703820402,0.00763930341738992,0.00707533646819814,0.00768455667747982,0.00801845568110375,0.0157214163534174,0.113315503904848,0.0715557603832011,0.00199023766081247,1.11957681818829e-06,0,0
0.0647537906120602,0.0573445479085318,0.0552732316927692,0.0503444597676605,0.0463878961694229,0.0437881382801273,0.0429568793641342,0.0409145022768609,0.0317616932243555,0.0241003841134805,0.0208851521063451,0.0196187294697124,0.0186119101764762,0.0183444598460678,0.0180894362807186,0.0290423907129507,0.166771994002687,0.10359024305123,0.00269344156950231,1.61012748487137e-06,0,0
0.171881498127321,0.159305582819161,0.1468794924079,0.132375261136258,0.126044535280912,0.118481115096967,0.115800897452653,0.112877595595027,0.0836822180790009,0.0612954369507661,0.0528679332770944,0.0484936576053211,0.0466011775968184,0.047191215086907,0.0465158778352936,0.082390079285645,0.522927668721878,0.325907614745099,0.00931434252567158,5.1149966103919e-06,0,0
0.0127607204834665,0.0110556896574033,0.0100226320623639,0.010068361405647,0.00928110090151436,0.00866113917523179,0.00786949653650767,0.00782604670952595,0.00663899359078811,0.00592438215802985,0.00518281233175308,0.00475776768766956,0.00483565780506761,0.00437911268929948,0.00431362182896766,0.00475712158001918,0.0149157124250976,0.00803129347654681,0.000235740704953476,1.28779146676793e-07,0.4,4
0.0869166385297403,0.0792812506964328,0.0735030993923637,0.0673304539466076,0.0629407799850817,0.0597868166049668,0.0583299131631954,0.058494627696272,0.0417918231232171,0.0284891671060273,0.0250657038136593,0.0224263939724768,0.0221425441433561,0.0211436467434578,0.0216531045358937,0.0438397037703147,0.302763936476404,0.187785367311747,0.00548626303946365,2.96727756009852e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.040938574161693,0.0383187963903144,0.0353368808665419,0.0322512626047598,0.0306617722371863,0.0286624507843355,0.0272092469853247,0.0272672863197155,0.0202741159383778,0.0161672889538703,0.0142729349295416,0.0132171054655607,0.012879478588693,0.0124382623149646,0.011881534250589,0.018085358482225,0.091639195960946,0.054656757318257,0.00161984637168701,8.60157929688013e-07,0.1,1
0.00819098263241549,0.00757745308470264,0.00709447948970226,0.0064941231124188,0.00588094038194061,0.00571140246735812,0.00540316868325409,0.00536324866874918,0.00464979608176275,0.00392818107719832,0.00356460902709212,0.00326133658835382,0.0032790577380316,0.00312931186236675,0.00280221386535396,0.00340569102038776,0.00927374522106466,0.0052451282057257,0.000146635609441708,8.00202382922824e-08,0.5,5
0.00866688019599927,0.00758939861315582,0.0074998589237219,0.00651240479726102,0.00616345823143713,0.00575175600171827,0.00534159195864357,0.00480042023154404,0.00445165791695121,0.00417270176440002,0.00363962602170822,0.00329599270088985,0.003035512946265,0.0032680642485057,0.00293323444300487,0.00324255141439564,0.00874828042524979,0.00445374256114116,0.000130306006086481,7.09273709288451e-08,0.7,7
0.0274351442878813,0.0245910129573668,0.0238041022564405,0.0216235153520008,0.0201074970203624,0.0188551219785659,0.018140281556052,0.0168091645762445,0.0135900183078038,0.012066210488158,0.0104140200323307,0.0103754826514846,0.00942092371422004,0.00901144942240149,0.00882491187679223,0.0107393409839812,0.0417229361756374,0.0243068008779915,0.000758825003726636,3.74667298172687e-07,0.2,2
0.0811045636239273,0.0745290923087384,0.0686240318484124,0.0602878140232172,0.0578917330880761,0.0552730251335802,0.0536876165031814,0.0536563564066107,0.0389794829969051,0.0268242594437792,0.0224400160144216,0.0206579075925736,0.0192166202281728,0.020315314180648,0.0201844740813465,0.0401923065515026,0.286290906580844,0.17595758108504,0.00491368844596099,2.80705514000547e-06,0,0
0.0160519253548993,0.0151165292991982,0.0141019397521938,0.0130896203257783,0.0121178679919027,0.0113082296166425,0.0111647579444742,0.0101883904979542,0.00857815620710736,0.00694734541875002,0.00612667959095669,0.00569301275576032,0.00509117419257314,0.0051699764585182,0.00483262884028779,0.00653546975681129,0.0287054680922912,0.0169029458295985,0.000481694764491722,2.67565930244116e-07,0.2,2
0.01234291611758,0.0112517716956768,0.0104148610883444,0.00947394508319081,0.00884855066895927,0.00817224488812148,0.00782299529030688,0.00716731495234129,0.00677639767965746,0.0057308838475087,0.00511172775279178,0.0048253013170514,0.00469129021874539,0.00447219880613814,0.00429941417665829,0.00479138507455863,0.0129567675845087,0.00682711008542589,0.000197095191746032,1.07403479551998e-07,0.6,6
0.119026076228196,0.110329567751683,0.101633549479917,0.0920223622179514,0.0871903442949067,0.0829945735575968,0.0797877615992176,0.0782920595610083,0.057355944893006,0.04162232394585,0.0350068891569517,0.0314659791554535,0.03019766266974,0.0310265170546001,0.0309797591152194,0.0592725633301768,0.389399870227325,0.243810173446576,0.0071399312514467,3.83341660231527e-06,0,0
0.049594285331684,0.0471433818819972,0.042901990334266,0.0404512615329638,0.0381059152943029,0.0350514822725635,0.0332774223864936,0.0325908250485013,0.0257715366504446,0.021727927731626,0.0205527174908295,0.0176147463269085,0.0167898018057968,0.0168477646834887,0.0160952188851448,0.0215931355534958,0.0927249300657783,0.05398196631494,0.0014407465089532,8.47531677326765e-07,0.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0508829297840393,0.0473557440976885,0.0438107144904027,0.0400430380175736,0.0370103978533296,0.0353355895297212,0.0335737020109025,0.0324848226578352,0.0252717147984006,0.0218723202194394,0.019104112429574,0.0181403843322417,0.0165965677873859,0.0164344888199423,0.0155765162043677,0.0209858230477551,0.0921999449836264,0.0544222589630851,0.00158470768330012,8.47531677326765e-07,0.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.104817743432871,0.0972128787870163,0.0887675486654816,0.0807507629917848,0.0750682301539838,0.073085123221611,0.0702964554607752,0.0689418864338685,0.050922135572418,0.036759215210653,0.031463494855508,0.0284699628564367,0.0268829727461831,0.0266173086448643,0.0276164428637142,0.0508178913390587,0.341922273399429,0.212864810234216,0.00588790956910312,3.35340938285714e-06,0,0
0.0101937913625426,0.00954070674471777,0.00856279038474256,0.00809098494351794,0.00713787334234509,0.00736909189300557,0.00646987922083961,0.00613006872075312,0.0057591086677598,0.00481016198765391,0.00443851536605991,0.00415722247604436,0.00377233641943768,0.00372893936923364,0.00341358528225496,0.00367561056269381,0.0108009183316545,0.00616406716303141,0.000167963374220033,9.15769776368363e-08,0.6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.10808612870331,0.0992634544855124,0.0947398424194555,0.0864649813515027,0.0802673249055433,0.0756976370395515,0.0730832115104175,0.0703373423631729,0.054428352758307,0.0436234645429646,0.0375724419459077,0.0347792298775661,0.0332176925108801,0.0334636866468906,0.031406209030649,0.0477073840132407,0.250523303329376,0.152199784689239,0.00441279126041857,2.38004559123426e-06,0,0
0.0640687220729652,0.0596141582474373,0.0563538240669258,0.0511936801151005,0.0476895769259699,0.0444562148620826,0.0428712606110077,0.0408649909407743,0.0324297782468048,0.0257261017202169,0.0221705350274126,0.0201127796812979,0.0200490153859616,0.0196665477227309,0.018907508821167,0.0274224617901983,0.140416885897682,0.0858213111713709,0.00260996482805374,1.33418403661741e-06,0.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0182236959702294,0.0166755421628633,0.0149806672467414,0.0146466699925324,0.0130987743819665,0.012220458722405,0.0122081710197843,0.0110655990198151,0.00981306999489843,0.00833148092195144,0.00757809016749806,0.00726976974905962,0.00666304341431747,0.00647910082582651,0.00597718662117424,0.00696442579196443,0.0206349962522344,0.0115040304760076,0.00034704602571943,1.77709239188834e-07,0.4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00145301720371686,0.00145135763768939,0.00134520078850959,0.00115340447667474,0.00111791719600114,0.0010623724137931,0.000988295292829776,0.000916417131910235,0.000779710618500274,0.000695316091954023,0.000627357580733443,0.000586215435139573,0.000538329611384784,0.000520493322386426,0.000505530541871921,0.000599006075533662,0.00205621129145839,0.00101834924004433,3.15093856595512e-05,1.72269841751505e-08,0.5,5
0.022865358682416,0.0210516811403364,0.0194419754271965,0.0182618163808578,0.0165991444051198,0.0154340021244584,0.015027868661442,0.0141069045892494,0.0119244416190001,0.0104505193630553,0.00978847375380522,0.00883970990819087,0.00827707936528909,0.00815965830679504,0.00714043151999683,0.00891475952700576,0.0319364286517121,0.0176663887057307,0.000474704983592788,2.83529654214012e-07,0.3,3
0.00716226593850045,0.00623306638441227,0.00610811223661479,0.00551566726585163,0.00525901892361931,0.00479627686485061,0.00442852713086457,0.00452437282367779,0.00394845112866739,0.00328403655166129,0.00295917247936669,0.00294735157383847,0.00258336398657224,0.00237861602648796,0.00250652899003977,0.00269547153197396,0.00737707281772143,0.00440799878728156,0.000119565904444444,6.51855190415983e-08,0.6,6
0.0237666554705948,0.0223430004461996,0.0208222145271437,0.0185554589635166,0.0173181324213215,0.0164789701247017,0.0164341553316951,0.0163291553966813,0.0119053874515269,0.00772256303183963,0.00632524829698373,0.00555653457315537,0.00540015018800237,0.00592526904517619,0.00605230715544185,0.0124023336289585,0.09697402788483,0.0603763457497114,0.00180677037554286,9.59354398095238e-07,0,0
0.0745243322391584,0.0687006077303943,0.0636327608825196,0.0593274384766383,0.0556222905551888,0.0509919568908455,0.0487208858984886,0.0461223864337938,0.0378728219970819,0.0326033924598102,0.0286831930192571,0.0267777567653531,0.0249267188056167,0.0237131457257033,0.0235791337143198,0.0296695696637851,0.119170158651496,0.070231554834769,0.00203899779887827,1.09704494581117e-06,0.2,2
0.0295421070892651,0.0274850223504546,0.0251966257130649,0.0239296814030534,0.0219443511011004,0.0207075778448228,0.0193279791968512,0.0183942781576208,0.0156063197942653,0.0142924596746399,0.0132474629298583,0.0117378607712531,0.0113326530135913,0.0106412883117328,0.0101723416712974,0.0113941388516748,0.0348858852322148,0.0194051881993562,0.00053538675760208,2.9154921018555e-07,0.4,4
0.0276562881748604,0.0248593503689022,0.0234823413703926,0.0213894455655033,0.0202077935193524,0.019135136331709,0.0182727159962221,0.0171871849605333,0.0133790194451068,0.0104611036395631,0.00984084314088363,0.00889512259554639,0.00837684814580966,0.00827911601872439,0.0080232927874253,0.012062520084444,0.0602572655464285,0.0363385865469311,0.000936563297045209,5.61920391100164e-07,0.1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0590907017591741,0.055711667325985,0.0503746718932186,0.0471600356814678,0.0427861311064244,0.0415118356228598,0.0395578579378443,0.0395989004752388,0.029218101016165,0.0216263344256223,0.0183713003025601,0.0167653745240293,0.0163267487617068,0.0158006887270257,0.0165025909813563,0.028572937456795,0.179508895004488,0.11127085784867,0.00303779079399424,1.75382534521073e-06,0,0
0.097733695506501,0.0925098270512825,0.0835755147942875,0.0760570309988233,0.0704913409737442,0.0675784436900144,0.0666459502251308,0.0660307630065733,0.0460460612610712,0.0325818890151333,0.0275259178273009,0.024714369908241,0.023938505326893,0.0242729951710497,0.0247931727459737,0.0502244141013034,0.354159618447154,0.221111614704959,0.00627336650805794,3.51895287465791e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00541925186437479,0.0046832827712495,0.00470906468529538,0.00449800181624577,0.00377661578933055,0.00364010265913886,0.00348837143306457,0.00340400781259106,0.00315636969833251,0.00270896513290396,0.00228817842729609,0.00229681690201039,0.00200706642832532,0.00215708936026937,0.00180038430963413,0.00194648678671215,0.00564674799295387,0.00285108165676928,8.15140502244116e-05,4.43548098968254e-08,0.7,7
0.0128258436090551,0.0114593742864788,0.0105701052222191,0.00989749273545163,0.00926731052182515,0.00866942051216545,0.00817002830026198,0.00776119214686472,0.0068811058021253,0.00635940524530749,0.00557290349413197,0.00498888633092591,0.0047819359334977,0.00488388621290652,0.00476314142956507,0.0050567498398647,0.0138006150262632,0.00788823755734127,0.000216360843995621,1.17968436232074e-07,0.6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00178740320427365,0.00183390998126243,0.00163662582522599,0.00146821449113631,0.00129382185061398,0.00127350703098451,0.00131224027449676,0.00118538311166713,0.00101645292829776,0.000916740339354132,0.000829896113847838,0.000760444334975369,0.000727293623426382,0.000703363191023536,0.00066924324028462,0.000728645057471264,0.00191338810390974,0.00101545254757307,2.91563500656814e-05,1.58702905925014e-08,0.7,7
0.0134374325054103,0.0118075344865499,0.0116681625763662,0.0106213727162856,0.010400962401409,0.00940008655752788,0.00887926675353261,0.00837381342670302,0.00704379673558431,0.00567295669109665,0.00535871225862465,0.00498261012434338,0.00483844008780803,0.00459844784300869,0.00450274189255937,0.00534025890521599,0.0193501928308391,0.0111756191337699,0.000313579472124911,1.69925894731801e-07,0.3,3
0.0226820480881047,0.021090617940758,0.0192634637831463,0.0176961752788895,0.015921212679479,0.0155593735706627,0.0151507025145782,0.0151205512430098,0.0110401053240819,0.00741770252716981,0.00628569896470817,0.00570163147624342,0.00556338311526452,0.00573950197045709,0.00566345799495367,0.0112559131066357,0.0814963031722463,0.0495780341495501,0.00148714364681749,7.99792018823207e-07,0,0
0.104506629525299,0.0962739103526807,0.090854941898426,0.08372210510883,0.077728083237142,0.0732019047727444,0.0708626330834392,0.065577794707652,0.0528021785808375,0.044400670751501,0.038294818555392,0.0355860832842899,0.0343151209108908,0.0323520877658873,0.0317159643000175,0.0445510171031659,0.205831672740893,0.122599826072014,0.00349112853838998,1.9210631398971e-06,0.1,1
0.0241147310189884,0.0220490487627403,0.0208908549695286,0.0184121371139343,0.0169792808420912,0.0170239584525737,0.0166958605321652,0.0168624333531785,0.0117254578707345,0.00808992011319068,0.00659998320035036,0.00612098274233933,0.00563861556453233,0.00575938482021864,0.00626100141020645,0.0129871598830769,0.097050385427555,0.0605030365815416,0.00161155004309147,9.59354398095238e-07,0,0
0.00795262652688244,0.00744448487050298,0.00686273779758547,0.00637987533557508,0.00603921367575338,0.00592547617266061,0.00519865623459321,0.00553086222945967,0.00374294368838495,0.00268964863952544,0.00222382713301519,0.00200578747272658,0.0017145110988077,0.00192200404149232,0.00197508221320009,0.00409865786525408,0.0315909813315361,0.0199675810887966,0.000507334277642363,3.19784799365079e-07,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.1469223539031,0.133831890932522,0.124620905326933,0.114393488664409,0.105992680539526,0.101123878335037,0.0966622556584489,0.096244224683017,0.0702973546266478,0.0503218203768298,0.0438056374376932,0.039192270404795,0.0367703561029238,0.0379941506251281,0.0381671703222667,0.0713421849673666,0.480847224688656,0.299331886687545,0.00869594036830512,4.72110290530925e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.00744745427900318,0.00699186484741617,0.00676853273005443,0.00599590725112753,0.00536451144798247,0.00523299903275496,0.0048451401510099,0.0045271003986254,0.00377299516989359,0.00392831786256032,0.00338463293520041,0.0031687007361802,0.00285463553765255,0.00302306370827232,0.00274326719571949,0.00285336822166036,0.00773530254111025,0.00423031089400061,0.000114760662085386,6.24478815974275e-08,0.7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.13525986085868,0.124039761813364,0.115220855288587,0.104406682991293,0.0970135124296908,0.0923174029663772,0.0891504149950416,0.0886717975708763,0.0657647214411748,0.0480780006904744,0.0419977040048188,0.0384087279413186,0.0362128609611877,0.0367471834548836,0.036197923965439,0.0647987759605029,0.407849516309843,0.252738394969325,0.00733508728280974,3.9791936031341e-06,0,0
0.110541736517678,0.102213624817251,0.0950040364259676,0.0867073848042834,0.0810014880524083,0.0775476962471791,0.074622992068294,0.0742429571199953,0.0541047459352479,0.0398439459172819,0.035783095507325,0.0319575314232938,0.0305008009832857,0.0312788428602462,0.0302771226538703,0.0524027272932117,0.319422110458424,0.195402705333887,0.00591096440469234,3.09860914164313e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
0.0229997316408514,0.0212013380614419,0.0194300910353734,0.0174596934708212,0.0158123384456271,0.0156200588530081,0.0150726808712164,0.0146856481706931,0.0108644983824856,0.00728198678613912,0.00648816512220832,0.00556310381655662,0.00541125150481039,0.00557305275344679,0.00598483921968221,0.0110612100485215,0.0809942761131184,0.0499907846889739,0.00146017156544632,7.99792018823207e-07,0,0
